255.39024	90.06928	56.39968	83.03067	50.00000	0.36110	-0.02532	0.62750	4.64943	189.49565	0	1	0	0	0
258.35000	91.41284	56.32324	81.78250	51.28205	0.36678	-0.02598	0.59954	3.04716	191.49123	0	1	0	0	0
259.97561	85.76028	53.62713	74.89912	45.00000	0.38341	-0.02532	0.52885	2.27624	189.63297	0	1	0	0	0
238.58140	133.02032	81.01947	80.71259	64.28571	0.58028	-0.02410	0.66061	2.52035	100.21959	0	1	0	0	0
229.67391	130.95181	80.69630	85.96715	62.22222	0.53152	-0.02247	0.77410	6.18919	118.30182	0	1	0	0	0
227.71111	131.08394	81.54003	85.89157	61.36364	0.53930	-0.02299	0.80698	2.32092	115.89262	0	1	0	0	0
230.00000	129.91578	80.93846	85.28647	62.22222	0.53906	-0.02247	0.76604	1.16875	114.58616	0	1	0	0	0
230.69767	124.72379	82.16647	83.15341	57.14286	0.56827	-0.02410	0.74698	1.78971	111.50919	0	1	0	0	0
232.77778	131.33121	85.42730	86.83596	59.09091	0.56496	-0.02299	0.78393	3.27348	112.55824	0	1	0	0	0
238.88636	140.00017	90.14516	90.96083	60.46512	0.57048	-0.02353	0.79182	4.80915	133.02470	0	1	0	0	0
237.00000	140.22921	89.94707	90.09490	60.46512	0.57609	-0.02353	0.78765	1.72092	126.35593	0	1	0	0	0
225.89130	138.43723	85.00390	89.67192	64.44444	0.53827	-0.02247	0.88241	2.07332	106.55174	0	1	0	0	0
222.10638	135.82245	82.76102	89.42517	67.39130	0.52199	-0.02198	0.88604	2.63965	93.80955	0	1	0	0	0
223.44681	135.38568	84.08464	90.12280	65.21739	0.52740	-0.02198	0.88682	4.45982	93.18024	0	1	0	0	0
230.20000	131.90363	81.22035	83.34549	63.63636	0.55797	-0.02299	0.75052	3.05321	110.19993	0	1	0	0	0
218.66667	127.78922	80.51515	85.64470	63.82979	0.53256	-0.02151	0.84941	4.52511	91.13043	0	1	0	0	0
217.78723	126.76030	81.18851	85.77629	63.04348	0.53723	-0.02198	0.84203	1.27891	89.80801	0	1	0	0	0
228.63043	127.41446	84.73408	83.24280	57.77778	0.59127	-0.02247	0.75936	3.54889	134.10118	0	1	0	0	0
225.23913	119.86752	81.77208	81.27709	55.55556	0.58205	-0.02247	0.75881	1.96633	132.14656	0	1	0	0	0
222.54348	104.72546	72.09838	75.35300	51.11111	0.54479	-0.02247	0.69181	4.55179	128.97787	0	1	0	0	0
222.55319	103.58603	72.01591	74.54709	50.00000	0.55164	-0.02198	0.67325	1.01254	128.85089	0	1	0	0	0
229.78261	105.19157	70.94474	71.70468	53.33333	0.56923	-0.02247	0.61004	1.52204	117.68626	0	1	0	0	0
229.02174	105.08504	71.46342	71.24590	53.33333	0.57970	-0.02247	0.60472	2.33259	119.98022	0	1	0	0	0
229.02174	104.93670	72.00648	71.24590	53.33333	0.58561	-0.02247	0.60496	1.79234	121.19961	0	1	0	0	0
229.17778	105.40970	72.97148	71.98157	50.00000	0.58801	-0.02299	0.60533	10.76855	122.70844	0	1	0	0	0
230.20000	131.90363	81.22035	83.34549	63.63636	0.55797	-0.02299	0.75052	3.05321	110.19993	0	1	0	0	0
230.15217	104.76110	71.91547	71.59152	51.11111	0.58084	-0.02247	0.60233	1.99817	120.27329	0	1	0	0	0
253.53659	162.84770	96.22881	96.80231	72.50000	0.57280	-0.02532	0.78349	2.91940	123.35162	0	1	0	0	0
230.51111	140.76003	81.90446	87.07739	68.18182	0.53291	-0.02299	0.79240	3.79122	137.25375	0	1	0	0	0
230.51111	140.76003	81.90446	87.07739	68.18182	0.53291	-0.02299	0.79240	3.79122	137.25375	0	1	0	0	0
235.42222	142.85761	82.00374	89.15492	70.45455	0.51791	-0.02299	0.80158	3.59561	137.42786	0	1	0	0	0
242.58140	140.34897	84.23241	90.86106	66.66667	0.52311	-0.02410	0.80056	2.06242	153.49746	0	1	0	0	0
232.33333	133.66954	80.65931	85.27342	65.90909	0.53677	-0.02299	0.76480	5.76398	121.18634	0	1	0	0	0
248.59524	95.05942	71.80470	65.36457	43.90244	0.65729	-0.02469	0.45500	2.96547	132.01466	0	1	0	0	0
252.42500	62.23240	42.08327	43.42343	30.76923	0.55395	-0.02598	0.22832	2.63072	51.64526	0	1	0	0	0
237.77273	66.85997	44.09772	56.37813	34.88372	0.42493	-0.02353	0.37382	3.66294	196.31121	0	1	0	0	0
237.00000	66.82240	44.35716	56.34230	34.88372	0.42821	-0.02353	0.37713	1.88830	190.63218	0	1	0	0	0
236.15909	64.42230	43.48181	56.08919	32.55814	0.42049	-0.02353	0.37852	4.13203	184.43985	0	1	0	0	0
232.36364	60.31468	40.85313	51.04147	30.23256	0.43669	-0.02353	0.33277	6.19931	178.34318	0	1	0	0	0
231.90909	59.64702	41.21594	50.95534	30.23256	0.44221	-0.02353	0.33246	2.70474	174.20787	0	1	0	0	0
235.00000	60.53023	40.83435	52.63923	31.81818	0.42081	-0.02299	0.34930	1.27623	171.26354	0	1	0	0	0
235.31818	60.95080	40.54247	52.74716	32.55814	0.41628	-0.02353	0.34664	1.08255	171.38289	0	1	0	0	0
234.18182	63.23158	42.27347	52.92760	34.88372	0.43559	-0.02353	0.35172	1.02803	165.16844	0	1	0	0	0
233.66667	62.38098	42.55329	52.42391	34.09091	0.44408	-0.02299	0.34979	2.01568	160.34425	0	1	0	0	0
233.68889	62.36695	42.55708	52.43359	34.09091	0.44403	-0.02299	0.34987	3.83287	155.95554	0	1	0	0	0
247.04651	64.93128	43.33195	48.79666	33.33333	0.49553	-0.02410	0.29173	2.45055	56.53397	0	1	0	0	0
231.59091	62.98819	42.60262	52.10711	34.88372	0.44794	-0.02353	0.34820	2.32333	151.14563	0	1	0	0	0
232.31818	63.75881	42.46657	52.69068	37.20930	0.44031	-0.02353	0.35176	1.86063	149.66988	0	1	0	0	0
233.06667	60.76482	40.42900	53.03391	36.36364	0.41229	-0.02299	0.35575	2.05706	152.58502	0	1	0	0	0
229.51111	57.34247	37.54630	48.21785	34.09091	0.42269	-0.02299	0.31398	2.28750	157.35079	0	1	0	0	0
230.04444	57.41377	37.49757	48.27558	34.09091	0.42145	-0.02299	0.31279	1.77519	159.43975	0	1	0	0	0
230.31111	57.44563	37.36131	48.41801	34.09091	0.41820	-0.02299	0.31336	1.49650	161.48489	0	1	0	0	0
230.33333	57.19067	37.96402	48.32943	34.09091	0.42708	-0.02299	0.31217	2.03585	165.25170	0	1	0	0	0
230.95556	56.17303	37.80720	48.98615	31.81818	0.41830	-0.02299	0.31719	3.06524	165.41490	0	1	0	0	0
231.73333	56.61332	37.98653	48.67005	34.09091	0.42385	-0.02299	0.31076	8.39086	164.07927	0	1	0	0	0
232.13333	55.87323	37.81029	48.82650	31.81818	0.41995	-0.02299	0.31169	4.37949	161.47765	0	1	0	0	0
239.59091	64.79736	43.32208	53.96266	34.88372	0.43827	-0.02353	0.35174	1.38787	104.05797	0	1	0	0	0
231.48889	46.98912	29.95343	46.60454	27.27273	0.33936	-0.02299	0.28711	6.25979	129.17807	0	1	0	0	0
238.34091	64.92088	43.16942	54.98303	34.88372	0.42684	-0.02353	0.36335	2.05197	125.42453	0	1	0	0	0
273.25641	93.82991	74.33023	87.36094	31.57895	0.47008	-0.02667	0.60630	3.80796	187.44099	0	1	0	0	0
235.93182	63.94874	43.33884	55.14584	30.23256	0.42732	-0.02353	0.36986	2.78328	177.18098	0	1	0	0	0
236.40000	63.43339	43.36504	54.41258	31.81818	0.43447	-0.02299	0.36206	2.28101	200.74121	0	1	0	0	0
235.93182	64.14410	43.47570	54.77201	32.55814	0.43239	-0.02353	0.36454	4.00029	199.96192	0	1	0	0	0
235.84091	63.94220	43.37961	54.61433	30.23256	0.43273	-0.02353	0.36199	6.28759	202.99882	0	1	0	0	0
248.09524	69.44747	50.25903	50.82688	34.14634	0.56880	-0.02469	0.30389	2.63702	95.17786	0	1	0	0	0
237.15909	84.19786	57.54406	54.67172	44.18605	0.61891	-0.02353	0.36933	2.33042	70.15827	0	1	0	0	0
236.77273	84.41357	57.00759	54.59723	44.18605	0.61212	-0.02353	0.37003	1.37072	70.49586	0	1	0	0	0
231.93182	79.62733	52.02831	50.20023	46.51163	0.60591	-0.02353	0.32686	10.53705	51.56350	0	1	0	0	0
233.13636	79.88043	51.26996	51.46649	46.51163	0.57442	-0.02353	0.33783	1.82742	50.90691	0	1	0	0	0
233.47727	80.04330	51.13377	51.34176	46.51163	0.57424	-0.02353	0.33535	1.05044	53.42036	0	1	0	0	0
233.72727	79.98445	51.45955	51.35322	46.51163	0.57895	-0.02353	0.33567	7.26949	57.31350	0	1	0	0	0
235.22727	80.30364	50.72364	52.66613	46.51163	0.54946	-0.02353	0.34313	1.62823	60.74719	0	1	0	0	0
241.97619	82.03821	54.47470	60.09496	43.90244	0.50846	-0.02469	0.41855	1.28920	86.48375	0	1	0	0	0
245.86047	82.04499	53.89875	57.36038	45.23810	0.53222	-0.02410	0.37656	3.48451	99.65516	0	1	0	0	0
249.04762	82.64839	54.40118	55.87867	46.34146	0.55726	-0.02469	0.35349	2.52053	109.18108	0	1	0	0	0
247.47619	71.39686	51.58027	52.86877	36.58537	0.55881	-0.02469	0.32980	5.51788	93.75571	0	1	0	0	0
248.85366	83.17106	55.07286	56.54205	45.00000	0.55760	-0.02532	0.35784	0.66137	109.95289	0	1	0	0	0
251.92857	84.68910	55.18120	57.12617	46.34146	0.55157	-0.02469	0.36024	3.00388	118.52356	0	1	0	0	0
250.73171	85.69510	55.37590	57.45922	47.50000	0.54993	-0.02532	0.36406	4.19916	123.09502	0	1	0	0	0
251.19048	84.66793	55.29045	56.84701	46.34146	0.55655	-0.02469	0.35872	3.36978	125.56434	0	1	0	0	0
250.36585	85.28174	56.22241	57.30098	45.00000	0.56299	-0.02532	0.36419	2.97718	123.15168	0	1	0	0	0
255.41463	86.83418	56.16426	56.35860	47.50000	0.57470	-0.02532	0.34648	1.99413	109.03357	0	1	0	0	0
256.65854	84.28137	55.81601	55.91702	45.00000	0.57596	-0.02532	0.33846	4.16872	106.77819	0	1	0	0	0
257.42500	74.71965	49.46742	51.12724	41.02564	0.55275	-0.02598	0.29059	10.76428	94.49282	0	1	0	0	0
257.15000	74.79373	49.34659	51.12609	41.02564	0.55101	-0.02598	0.29122	2.51860	90.69962	0	1	0	0	0
257.85000	74.83143	49.11047	51.07815	41.02564	0.54825	-0.02598	0.28902	2.03625	85.35136	0	1	0	0	0
245.88372	72.51108	51.11711	52.68035	38.09524	0.55484	-0.02410	0.32841	3.17024	90.45011	0	1	0	0	0
258.65854	74.03817	48.54730	50.55382	40.00000	0.54738	-0.02532	0.28611	2.46512	78.85104	0	1	0	0	0
241.48837	69.33614	47.40909	48.66849	38.09524	0.55768	-0.02410	0.29649	2.42428	96.24677	0	1	0	0	0
239.02273	67.17211	46.16883	46.37029	37.20930	0.57401	-0.02353	0.27836	1.61480	87.91420	0	1	0	0	0
237.02273	71.91258	49.35469	48.87390	39.53488	0.58496	-0.02353	0.30848	1.21608	76.50718	0	1	0	0	0
236.36364	74.43539	50.20699	49.18014	41.86047	0.59359	-0.02353	0.31401	2.62802	72.61681	0	1	0	0	0
239.48837	81.42116	56.28538	55.39011	42.85714	0.58989	-0.02410	0.37354	0.66130	72.05020	0	1	0	0	0
240.09302	84.55415	57.82465	55.94633	45.23810	0.60364	-0.02410	0.37876	4.74163	68.88628	0	1	0	0	0
244.45238	77.68966	47.98720	47.71503	51.21951	0.58175	-0.02469	0.27845	2.74231	73.24896	0	1	0	0	0
239.30233	91.29153	58.77178	51.46981	47.61905	0.69542	-0.02410	0.31079	4.04875	91.32025	0	1	0	0	0
239.02326	90.50572	59.72676	50.91191	45.23810	0.72425	-0.02410	0.30489	0.94475	87.22001	0	1	0	0	0
241.11364	88.83732	60.40621	49.78737	41.86047	0.76310	-0.02353	0.28515	6.58043	84.86756	0	1	0	0	0
241.20455	88.82685	60.59087	49.81629	41.86047	0.76609	-0.02353	0.28503	0.69503	81.38724	0	1	0	0	0
240.83721	89.85570	60.76898	50.32819	42.85714	0.75732	-0.02410	0.29279	31.67593	75.37951	0	1	0	0	0
241.95455	91.02811	60.27941	51.80337	44.18605	0.71535	-0.02353	0.30607	1.42683	73.35465	0	1	0	0	0
241.09302	92.52451	60.14446	52.03747	47.61905	0.70811	-0.02410	0.30940	1.94918	71.80549	0	1	0	0	0
241.20930	92.50843	60.25866	52.11194	47.61905	0.70861	-0.02410	0.30962	2.13388	76.23641	0	1	0	0	0
243.64286	93.80871	60.51141	54.69953	51.21951	0.66394	-0.02469	0.33527	1.00348	83.63370	0	1	0	0	0
242.76744	93.82456	59.35152	54.33438	54.76190	0.65201	-0.02410	0.33562	2.91820	104.45020	0	1	0	0	0
242.44186	78.26877	47.52204	49.22247	52.38095	0.55120	-0.02410	0.29205	1.46067	86.08052	0	1	0	0	0
246.11628	99.54838	62.47904	60.54681	57.14286	0.60232	-0.02410	0.40204	0.40932	110.60721	0	1	0	0	0
245.62791	101.74080	62.97952	59.81950	59.52381	0.61914	-0.02410	0.39422	3.30722	124.58020	0	1	0	0	0
245.64286	102.44582	64.32730	60.20948	58.53659	0.63191	-0.02469	0.39186	8.00332	134.96608	0	1	0	0	0
248.21429	99.76460	65.64806	59.05830	53.65854	0.66856	-0.02469	0.37177	4.86552	144.62271	0	1	0	0	0
247.79070	98.70929	65.16410	58.43205	52.38095	0.67173	-0.02410	0.37213	2.78528	149.25330	0	1	0	0	0
248.95238	93.02137	63.68260	56.50451	48.78049	0.68214	-0.02469	0.34861	1.95401	148.00448	0	1	0	0	0
247.80952	85.76300	60.43281	53.71984	43.90244	0.68030	-0.02469	0.32794	4.73143	142.64092	0	1	0	0	0
246.80952	84.42734	60.95659	53.00460	39.02439	0.70282	-0.02469	0.32254	2.14343	130.93688	0	1	0	0	0
247.27907	83.41848	60.79521	52.47295	38.09524	0.71070	-0.02410	0.32102	2.81406	129.61393	0	1	0	0	0
252.11905	81.56234	60.62602	50.11473	34.14634	0.75958	-0.02469	0.28706	2.05410	104.35639	0	1	0	0	0
245.09302	82.24209	51.11478	51.33602	52.38095	0.57404	-0.02410	0.30171	1.91185	96.43328	0	1	0	0	0
251.73810	80.04831	61.04517	50.19394	31.70732	0.76599	-0.02469	0.28892	1.49710	92.71555	0	1	0	0	0
247.97619	87.09933	55.56512	51.47838	51.21951	0.64107	-0.02469	0.29912	3.89117	102.21600	0	1	0	0	0
242.86047	91.86351	58.34950	53.25130	52.38095	0.65490	-0.02410	0.32347	1.78452	103.57135	0	1	0	0	0
242.83721	91.91067	58.42372	53.21301	52.38095	0.65677	-0.02410	0.32371	1.28607	105.89781	0	1	0	0	0
242.76744	91.34797	59.28071	53.19243	50.00000	0.67107	-0.02410	0.32362	2.45607	103.11039	0	1	0	0	0
240.13953	91.10146	59.37444	51.47435	47.61905	0.70598	-0.02410	0.30775	1.60791	96.24062	0	1	0	0	0
239.70455	90.17644	58.93161	50.96593	46.51163	0.70857	-0.02353	0.30320	20.99462	95.98008	0	1	0	0	0
247.33333	56.05703	35.46209	41.02883	34.14634	0.47922	-0.02469	0.21627	1.17346	91.36283	0	1	0	0	0
247.88095	80.27347	50.29864	48.62010	51.21951	0.60440	-0.02469	0.28051	4.04179	97.54799	0	1	0	0	0
247.97619	87.09933	55.56512	51.47838	51.21951	0.64107	-0.02469	0.29912	3.89117	102.21600	0	1	0	0	0
245.16279	91.26714	58.36377	54.04474	52.38095	0.64151	-0.02410	0.32399	1.30806	103.10846	0	1	0	0	0
242.55814	91.95781	58.09118	53.19569	52.38095	0.65174	-0.02410	0.32348	3.39776	105.75915	0	1	0	0	0
242.51163	91.34941	59.25499	53.14980	50.00000	0.67143	-0.02410	0.32364	2.42528	103.11039	0	1	0	0	0
242.76744	91.34797	59.28071	53.19243	50.00000	0.67107	-0.02410	0.32362	2.45607	103.11039	0	1	0	0	0
239.70455	90.17644	58.93161	50.96593	46.51163	0.70857	-0.02353	0.30320	20.99462	95.98008	0	1	0	0	0
239.30233	91.29153	58.77178	51.46981	47.61905	0.69542	-0.02410	0.31079	4.04875	91.32025	0	1	0	0	0
239.54545	90.24901	58.69127	50.90653	46.51163	0.70548	-0.02353	0.30292	1.30595	90.52669	0	1	0	0	0
238.93182	89.77154	59.09048	50.33361	44.18605	0.72504	-0.02353	0.29705	2.28069	87.59153	0	1	0	0	0
245.76190	57.33577	35.09333	42.65019	36.58537	0.45138	-0.02469	0.23530	1.70134	88.73187	0	1	0	0	0
240.79070	89.87796	60.48937	50.31739	42.85714	0.75211	-0.02410	0.29301	1.77719	81.63889	0	1	0	0	0
241.22727	88.82685	60.59087	49.81870	41.86047	0.76603	-0.02353	0.28503	0.21966	78.66894	0	1	0	0	0
240.02273	89.03540	60.16876	50.03884	41.86047	0.75239	-0.02353	0.29195	0.29021	76.15403	0	1	0	0	0
241.58140	92.02911	60.70691	52.37576	45.23810	0.71113	-0.02410	0.31382	1.25641	70.34822	0	1	0	0	0
241.09302	92.52451	60.14446	52.03747	47.61905	0.70811	-0.02410	0.30940	1.94918	71.80549	0	1	0	0	0
241.20930	92.50843	60.25866	52.11194	47.61905	0.70861	-0.02410	0.30962	2.13388	76.23641	0	1	0	0	0
243.13953	92.86088	60.02006	54.15807	50.00000	0.66566	-0.02410	0.33146	4.91918	82.74445	0	1	0	0	0
241.90476	94.94016	59.32597	54.68560	56.09756	0.64567	-0.02469	0.33773	2.53917	105.67909	0	1	0	0	0
245.40476	99.97390	62.53623	60.50976	58.53659	0.60358	-0.02469	0.38952	3.48317	111.47887	0	1	0	0	0
246.26190	102.58857	63.64003	60.38451	58.53659	0.62003	-0.02469	0.39026	2.68804	124.73863	0	1	0	0	0
247.66667	60.48745	37.49608	43.23946	39.02439	0.48117	-0.02469	0.23601	2.13107	86.17575	0	1	0	0	0
245.95238	101.82877	65.37337	60.21824	56.09756	0.64630	-0.02469	0.39060	3.03334	141.13099	0	1	0	0	0
251.63415	81.63578	59.68174	56.81796	40.00000	0.61717	-0.02532	0.36096	2.32720	88.58917	0	1	0	0	0
250.40000	82.55410	60.27489	56.97842	41.02564	0.62324	-0.02598	0.36512	1.30931	87.46422	0	1	0	0	0
257.68293	111.13460	84.22975	70.04613	45.00000	0.75244	-0.02532	0.48040	5.12609	131.25946	0	1	0	0	0
248.68293	83.62027	59.70132	58.38244	45.00000	0.59494	-0.02532	0.38885	2.34960	77.94785	0	1	0	0	0
244.32558	76.75983	48.26094	47.16410	50.00000	0.59547	-0.02410	0.26975	1.96467	72.89627	0	1	0	0	0
242.44186	78.26877	47.52204	49.22247	52.38095	0.55120	-0.02410	0.29205	1.46067	86.08052	0	1	0	0	0
255.65854	102.77743	66.92683	67.65393	47.50000	0.56912	0.02347	0.46096	3.93471	140.67038	0	1	0	0	0
252.78571	93.50336	64.17849	61.59102	43.90244	0.61040	-0.02469	0.40172	3.72374	119.63426	0	1	0	0	0
253.63415	91.14028	64.08986	60.76575	40.00000	0.62067	-0.02532	0.38910	1.50397	121.34135	0	1	0	0	0
255.29268	90.71301	64.63380	60.44802	37.50000	0.63262	-0.02532	0.38194	3.25252	122.26511	0	1	0	0	0
255.68293	90.46228	64.84574	60.28972	35.00000	0.63788	-0.02532	0.37838	3.11895	122.71629	0	1	0	0	0
258.40000	91.25240	65.91712	59.27090	35.89744	0.66904	-0.02598	0.36678	1.14043	124.09700	0	1	0	0	0
260.25641	93.31215	66.06846	60.97571	39.47368	0.64454	-0.02667	0.37906	1.56395	120.63344	0	1	0	0	0
261.40000	92.31551	65.78070	60.92692	41.02564	0.64131	-0.02598	0.37281	3.15741	116.46276	0	1	0	0	0
262.07500	92.48160	65.73566	60.73936	41.02564	0.64348	-0.02598	0.36778	0.97418	111.34681	0	1	0	0	0
260.60000	92.71697	65.19650	61.55558	41.02564	0.62430	-0.02598	0.38291	2.76664	106.03925	0	1	0	0	0
259.52500	86.04233	60.50085	61.80210	38.46154	0.56131	-0.02598	0.38772	1.95414	88.50842	0	1	0	0	0
256.92683	116.18036	78.74290	79.60126	50.00000	0.56909	0.02347	0.58010	1.90840	170.64661	0	1	0	0	0
254.27500	79.77452	56.17623	50.16422	35.89744	0.67579	-0.02598	0.28292	1.97543	75.96026	0	1	0	0	0
254.48780	78.79784	55.88647	49.56696	35.00000	0.68255	-0.02532	0.27766	2.83339	75.42595	0	1	0	0	0
254.39024	78.48073	56.59138	49.50185	35.00000	0.69664	-0.02532	0.27777	3.14289	75.76358	0	1	0	0	0
254.39024	78.48073	56.59138	49.50185	35.00000	0.69664	-0.02532	0.27777	3.14289	75.76358	0	1	0	0	0
255.63415	77.47806	56.51416	49.55940	30.00000	0.69403	-0.02532	0.27826	3.63398	79.68959	0	1	0	0	0
255.34146	77.13041	56.78257	49.48102	30.00000	0.70058	-0.02532	0.27884	1.41733	83.03833	0	1	0	0	0
251.71429	76.30139	56.19907	50.22013	29.26829	0.67510	-0.02469	0.29359	7.56195	85.39194	0	1	0	0	0
251.64286	76.60383	55.93315	49.95227	29.26829	0.67569	-0.02469	0.29108	1.82263	83.97124	0	1	0	0	0
251.88095	74.52762	55.42030	49.81260	26.82927	0.66943	-0.02469	0.28981	2.62332	81.98917	0	1	0	0	0
250.95122	59.29755	42.55009	44.53552	22.50000	0.54377	-0.02532	0.24106	1.90919	79.79689	0	1	0	0	0
254.97561	118.40555	78.74576	78.63825	52.50000	0.57840	0.02347	0.57412	2.46766	170.58384	0	1	0	0	0
250.70732	60.69267	42.73160	44.89024	25.00000	0.54119	-0.02532	0.24483	2.12148	77.95926	0	1	0	0	0
256.85366	112.69816	79.25187	75.92826	45.00000	0.61181	0.02347	0.54556	5.31916	181.12880	0	1	0	0	0
254.10000	107.56715	77.94679	74.47711	41.02564	0.61408	0.02403	0.53749	3.06488	177.72978	0	1	0	0	0
247.47619	101.94343	67.36726	67.49753	46.34146	0.57587	0.02294	0.48057	1.79549	135.61954	0	1	0	0	0
248.92857	99.34333	65.97968	64.64386	46.34146	0.59343	0.02294	0.43953	3.31544	124.17256	0	1	0	0	0
250.80488	96.26331	65.30390	63.78708	45.00000	0.59588	-0.02532	0.43266	4.32399	121.79015	0	1	0	0	0
249.64286	96.53939	64.74486	63.46083	46.34146	0.59309	-0.02469	0.42473	3.62456	121.37920	0	1	0	0	0
250.21951	84.51316	57.51321	64.13002	37.50000	0.50168	0.02347	0.44108	1.02657	84.52187	0	1	0	0	0
256.63415	104.55238	66.95603	67.85341	50.00000	0.56724	0.02347	0.46058	2.64932	141.24963	0	1	0	0	0
254.97500	117.58096	79.18119	79.61516	51.28205	0.57317	0.02403	0.56973	3.59305	172.51576	0	1	0	0	0
256.85366	112.69816	79.25187	75.92826	45.00000	0.61181	0.02347	0.54556	5.31916	181.12880	0	1	0	0	0
259.25000	109.01823	77.40452	75.32455	43.58974	0.59891	0.02403	0.52463	1.65711	179.21745	0	1	0	0	0
249.66667	97.17083	64.68502	65.35459	43.90244	0.56950	0.02294	0.45657	1.28443	140.22267	0	1	0	0	0
246.90698	101.31657	66.56574	66.80997	47.61905	0.57454	0.02242	0.47150	3.19745	135.53491	0	1	0	0	0
246.25581	98.26786	65.51910	66.23815	45.23810	0.56904	0.02242	0.47002	0.80306	131.91434	0	1	0	0	0
249.61905	96.52865	64.75582	63.47739	46.34146	0.59301	-0.02469	0.42496	3.62156	121.41730	0	1	0	0	0
252.80488	94.66375	64.13723	62.33748	45.00000	0.59990	-0.02532	0.41546	1.48082	118.52476	0	1	0	0	0
252.16667	91.30931	63.42825	61.06083	41.46341	0.60780	-0.02469	0.39869	3.36163	121.47478	0	1	0	0	0
251.63415	90.33604	61.19638	64.19777	40.00000	0.54217	0.02347	0.43739	1.40540	90.76039	0	1	0	0	0
253.87805	90.72885	64.53274	60.83492	37.50000	0.62565	-0.02532	0.38953	2.19989	122.12952	0	1	0	0	0
255.29268	90.71301	64.63380	60.44802	37.50000	0.63262	-0.02532	0.38194	3.25252	122.26511	0	1	0	0	0
257.43902	90.16000	65.43489	58.85826	35.00000	0.66870	-0.02532	0.36301	3.85390	123.47224	0	1	0	0	0
260.72500	92.11155	65.92238	60.27976	38.46154	0.65309	-0.02598	0.36740	2.58794	122.60336	0	1	0	0	0
261.85000	92.11698	65.85482	61.02563	38.46154	0.64086	-0.02598	0.37251	1.92017	119.12399	0	1	0	0	0
261.85000	92.47425	65.75069	60.83730	41.02564	0.64223	-0.02598	0.36938	1.09534	114.35838	0	1	0	0	0
262.07500	92.48160	65.73566	60.73936	41.02564	0.64348	-0.02598	0.36778	0.97418	111.34681	0	1	0	0	0
260.60000	92.71697	65.19650	61.55558	41.02564	0.62430	-0.02598	0.38291	2.76664	106.03925	0	1	0	0	0
259.97500	92.76051	65.07660	61.79664	41.02564	0.61935	-0.02598	0.38704	2.76598	98.69466	0	1	0	0	0
254.24390	78.85493	55.71768	49.54908	35.00000	0.67989	-0.02532	0.27766	2.84403	75.42595	0	1	0	0	0
255.02439	90.52003	60.84015	64.14332	40.00000	0.53868	0.02347	0.42802	2.34119	103.33814	0	1	0	0	0
254.46341	78.79197	55.90304	49.55317	35.00000	0.68312	-0.02532	0.27758	2.82781	75.40502	0	1	0	0	0
254.65854	91.36000	60.33813	64.26493	42.50000	0.53168	0.02347	0.43008	3.48364	110.79394	0	1	0	0	0
254.56098	91.93082	59.44543	64.39476	45.00000	0.52031	0.02347	0.42952	2.71813	121.24180	0	1	0	0	0
255.43902	91.89614	59.48023	64.53097	45.00000	0.51930	0.02347	0.42988	1.81373	125.70977	0	1	0	0	0
260.35000	94.89589	61.15294	64.80492	46.15385	0.53513	0.02403	0.41737	2.66764	138.65283	0	1	0	0	0
264.33333	100.15816	66.94332	74.61949	44.73684	0.50189	0.02463	0.50581	1.93856	140.50925	0	1	0	0	0
255.39024	98.83420	63.95762	68.03761	47.50000	0.53250	0.02347	0.46635	2.33348	138.10128	0	1	0	0	0
269.20513	81.87217	63.87906	55.03946	28.94737	0.71255	-0.02667	0.30910	0.80361	77.90275	0	1	0	0	0
249.28571	81.56338	52.30351	54.47817	43.90244	0.54721	0.02294	0.33878	1.90494	63.31738	0	1	0	0	0
248.71429	81.93216	51.63988	55.20321	46.34146	0.52918	0.02294	0.34851	3.26991	70.20716	0	1	0	0	0
246.28571	78.30833	50.61031	52.89580	41.46341	0.54478	0.02294	0.33251	4.44761	79.38789	0	1	0	0	0
246.76190	78.47495	50.37658	53.09776	41.46341	0.53887	0.02294	0.33384	1.62490	84.38182	0	1	0	0	0
246.50000	78.22840	50.91642	53.13113	39.02439	0.54591	0.02294	0.33495	6.14258	87.35849	0	1	0	0	0
246.50000	78.22840	50.91642	53.13113	39.02439	0.54591	0.02294	0.33495	6.14258	87.35849	0	1	0	0	0
246.69767	76.37112	51.22631	51.86231	35.71429	0.56797	0.02242	0.32134	3.57601	86.71986	0	1	0	0	0
246.83721	76.38748	51.17165	51.91134	35.71429	0.56646	0.02242	0.32166	2.44322	85.58972	0	1	0	0	0
245.65854	78.04662	51.86009	52.85812	37.50000	0.56295	0.02347	0.33318	1.81885	85.15257	0	1	0	0	0
250.21951	84.51316	57.51321	64.13002	37.50000	0.50168	0.02347	0.44108	1.02657	84.52187	0	1	0	0	0
266.20513	85.27417	65.12213	57.60706	31.57895	0.68518	-0.02667	0.33560	1.38300	80.66639	0	1	0	0	0
251.92857	89.27691	60.88704	63.45692	39.02439	0.54678	0.02294	0.43464	3.90806	96.38936	0	1	0	0	0
255.02439	90.52003	60.84015	64.14332	40.00000	0.53868	0.02347	0.42802	2.34119	103.33814	0	1	0	0	0
255.24390	91.76505	59.71783	64.40186	45.00000	0.52327	0.02347	0.42898	3.55411	115.63369	0	1	0	0	0
254.31707	92.05583	59.34336	64.46078	47.50000	0.51850	0.02347	0.43045	2.77438	121.24180	0	1	0	0	0
